PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Malainey, ME; Przybylski, R; Sherriff, BL								Identifying the former contents of late precontact period pottery vessels from western Canada using gas chromatography								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	4			425	438		10.1006/jasc.1998.0344			APR 1999	1999										28							WOS:000079859300006		
J	Pentiuc, EJ								West Semitic terms in Akkadian texts from Emar								JOURNAL OF NEAR EASTERN STUDIES				58	2			81	96		10.1086/468684			APR 1999	1999										1							WOS:000078925200001		
J	Faizer, RS								The issue of authenticity regarding the traditions of al-Waqidi as established in his 'Kitab al-Maghazi'								JOURNAL OF NEAR EASTERN STUDIES				58	2			97	106		10.1086/468685			APR 1999	1999										3							WOS:000078925200002		
J	Barta, M								The title "Priest of Heket" in the Egyptian Old Kingdom								JOURNAL OF NEAR EASTERN STUDIES				58	2			107	116		10.1086/468686			APR 1999	1999										3							WOS:000078925200003		
J	Close, AE								Distance and decay: An uneasy relationship - The application of the distance-decay model to lithic material from southwestern Egypt explores the relationship between size and portability								ANTIQUITY				73	279			24	32					MAR 1999	1999										14							WOS:000079294200006		
J	Leach, P; Minnitts, SC; Wilson, AS; Coles, JM; Tabor, R								A later Bronze Age shield from South Cadbury, Somerset, England								ANTIQUITY				73	279			33	48					MAR 1999	1999										3							WOS:000079294200007		
J	Mashkour, M; Fontugne, M; Hatte, C								Investigations on the evolution of subsistence economy in the Qazvin Plain (Iran) from the Neolithic to the Iron Age								ANTIQUITY				73	279			65	76					MAR 1999	1999										8							WOS:000079294200009		
J	Allard, F								The archaeology of Dian: Trends and tradition								ANTIQUITY				73	279			77	85					MAR 1999	1999										6							WOS:000079294200010		
J	Bull, ID; Simpson, IA; Van Bergen, PF; Evershed, RP								Muck-'n'-molecules: Organic geochemical methods for detecting ancient manuring								ANTIQUITY				73	279			86	96					MAR 1999	1999										64							WOS:000079294200011		
J	Greene, K								V. Gordon Childe and the vocabulary of revolutionary change (Urban revolution, neolithic revolution)								ANTIQUITY				73	279			97	109					MAR 1999	1999										14							WOS:000079294200012		
J	Stone, T								The chaos of collapse: Disintegration and the reintegration of interregional systems								ANTIQUITY				73	279			110	118					MAR 1999	1999										4							WOS:000079294200013		
J	Van Der Plicht, J								Radiocarbon calibration for the Middle Upper Palaeolithic: A comment								ANTIQUITY				73	279			119	123					MAR 1999	1999										22							WOS:000079294200014		
J	Ashmore, PJ								Radiocarbon dating: Avoiding errors by avoiding mixed samples								ANTIQUITY				73	279			124	130					MAR 1999	1999										56							WOS:000079294200015		
J	Van De Noort, R; Middleton, R; Foxon, A; Bayliss, A								The 'Kilnsea-boat', and some implications from the discovery of England's oldest plank boat remains								ANTIQUITY				73	279			131	135					MAR 1999	1999										9							WOS:000079294200016		
J	Wiell, S								The Congress of Anthropology and Archaeology in Copenhagen 1869 - Behind the stage								ANTIQUITY				73	279			136	142					MAR 1999	1999										4							WOS:000079294200017		
J	Carman, J; Carnegie, GD; Wolnizer, PW								Is archaeological valuation an accounting matter? (Valuations of museum collections, problems of curators, archaeologists)								ANTIQUITY				73	279			143	148					MAR 1999	1999										8							WOS:000079294200018		
J	Pearson, MP; Sharples, N; Mulville, J								Excavations at Dun Vulan: A correction								ANTIQUITY				73	279			149	152					MAR 1999	1999										3							WOS:000079294200019		
J	Scarre, C								Archaeological theory in France and Britain								ANTIQUITY				73	279			155	161					MAR 1999	1999										6							WOS:000079294200021		
J	Coudart, A								Is post-processualism bound to happen everywhere? The French case								ANTIQUITY				73	279			161	167					MAR 1999	1999										13							WOS:000079294200022		
J	Olivier, L								The origins of French archaeology								ANTIQUITY				73	279			176	183					MAR 1999	1999										1							WOS:000079294200023		
J	Legendre, JP								Archaeology and ideological propaganda in annexed Alsace (1940-1944)								ANTIQUITY				73	279			184	190					MAR 1999	1999										2							WOS:000079294200024		
J	Demoule, JP								Ethnicity, culture and identity: French archaeologists and historians								ANTIQUITY				73	279			190	198					MAR 1999	1999										5							WOS:000079294200025		
J	Cassen, S								Questions of epistemology and a working hypothesis about engravings of the 5th millennium in western France								ANTIQUITY				73	279			198	205					MAR 1999	1999										1							WOS:000079294200026		
J	Wiseman, J								Suppression of the Cathars - A fairy-tale landscape in southern France belies a brutal crusade								ARCHAEOLOGY				52	2			12	18					MAR-APR 1999	1999										0							WOS:000078932700013		
J	Empereur, JY								Diving on a sunken city - Ancient Alexandria yields a wealth of pharaonic and Ptolemaic sculpture								ARCHAEOLOGY				52	2			36	+					MAR-APR 1999	1999										3							WOS:000078932700025		
J	Empereur, JY								A history of neglect - For centuries ancient Alexandria was dismissed as a second-rate site								ARCHAEOLOGY				52	2			41	41					MAR-APR 1999	1999										0							WOS:000078932700026		
J	Empereur, JY								City of the dead - Road construction yields a middle-class necropolis (Ancient Alexandria)								ARCHAEOLOGY				52	2			42	42					MAR-APR 1999	1999										0							WOS:000078932700027		
J	Schuster, AMH								Mapping Alexandria's Royal Quarters								ARCHAEOLOGY				52	2			44	46					MAR-APR 1999	1999										2							WOS:000078932700028		
J	Klingelhofer, E								Castle of the 'Faerie Queene' - Probing the ruins of Edmund Spenser's Irish home (Kilcolman Castle, County Cork)								ARCHAEOLOGY				52	2			48	52					MAR-APR 1999	1999										0							WOS:000078932700029		
J	Mayor, A								People illustrated - In antiquity tattoos could beautify, shock, or humiliate								ARCHAEOLOGY				52	2			54	57					MAR-APR 1999	1999										5							WOS:000078932700030		
J	Dien, AE								Images of dynasty - China's golden age of archaeology								ARCHAEOLOGY				52	2			58	+					MAR-APR 1999	1999										0							WOS:000078932700031		
J	Dien, AE								The all-powerful state - Fostering pride in the past while validating Marxist dogma (Archaeology in the People's Republic of China)								ARCHAEOLOGY				52	2			65	65					MAR-APR 1999	1999										0							WOS:000078932700032		
J	Foss, C								Postal propaganda - Promoting the present with the past (Archaeological themes on postage stamps)								ARCHAEOLOGY				52	2			70	71					MAR-APR 1999	1999										1							WOS:000078932700034		
J	Lubelski, A								Murder, they wrote - Pharaoh did it, in the pyramid, with the crook and flail (Archaeological mystery novelists)								ARCHAEOLOGY				52	2			86	88					MAR-APR 1999	1999										0							WOS:000078932700036		
J	Robbins, LH								Adventures in Africa - A virtual tour of the Great Rift Valley (Review of "AfricaQuest", an expedition project for the elementary- and middle-school classroom, on the Internet)								ARCHAEOLOGY				52	2			92	94					MAR-APR 1999	1999										0							WOS:000078932700039		
J	Nakai, M; Inoue, K; Hukuda, S								Healed bone fractures in a Jomon skeletal population from the Yoshigo shell mound, Aichi Prefecture, Japan								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				9	2			77	82		10.1002/(SICI)1099-1212(199903/04)9:2<77::AID-OA420>3.0.CO;2-0			MAR-APR 1999	1999										5							WOS:000080104300001		
J	Miles, AEW								A five-grade categorization of age-related change in the acromio-clavicular joint derived from the skeletal remains of early 19th century Londoners of known sex and age								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				9	2			83	101					MAR-APR 1999	1999										6							WOS:000080104300002		
J	Porter, AMW								The prediction of physique from the skeleton								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				9	2			102	115		10.1002/(SICI)1099-1212(199903/04)9:2<102::AID-OA460>3.0.CO;2-2			MAR-APR 1999	1999										5							WOS:000080104300003		
J	Van Neer, W; Lougas, L; Rijnsdorp, AD								Reconstructing age distribution, season of capture and growth rate of fish from archaeological sites based on otoliths and vertebrae								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				9	2			116	130		10.1002/(SICI)1099-1212(199903/04)9:2<116::AID-OA465>3.3.CO;2-8			MAR-APR 1999	1999										19							WOS:000080104300004		
J	Miles, AEW								Observations on the undersurface of the skeletalized human acromion in two populations								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				9	2			131	145					MAR-APR 1999	1999										4							WOS:000080104300005		
J	Mudar, KM								How many Dvaravati kingdoms? Locational analysis of first millennium AD moated settlements in central Thailand								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				18	1			1	28		10.1006/jaar.1998.0329			MAR 1999	1999						Session on Landscapes of Power - Regional Perspectives on States in Asia, at the 92nd Annual Meeting of the American-Anthropological-Association	1993	Amer Anthropol Assoc	WASHINGTON, D.C.	16							WOS:000078962000001		
J	Levine, MA								Botai and the origins of horse domestication								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				18	1			29	78		10.1006/jaar.1998.0332			MAR 1999	1999										39							WOS:000078962000002		
J	Madrigal, TC; Capaldo, SD								White-tailed deer marrow yields and late archaic hunter-gatherers								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			241	249		10.1006/jasc.1998.0318			MAR 1999	1999										14							WOS:000079552100001		
J	Canti, MG								The production and preservation of faecal spherulites: Animals, environment and taphonomy								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			251	258		10.1006/jasc.1998.0322			MAR 1999	1999										75							WOS:000079552100002		
J	Valladas, H; Mercier, N; Froget, L; Hovers, E; Joron, JL; Kimbel, WH; Rak, Y								Tl dates for the Neanderthal site of the Amud Cave, Israel								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			259	268		10.1006/jasc.1998.0334			MAR 1999	1999										40							WOS:000079552100003		
J	Pollock, SG; Hamilton, ND; Bonnichsen, R								Chert from the Munsungun Lake formation (Maine) in Palaeoamerican archaeological sites in northeastern North America: Recognition of its occurrence and distribution								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			269	293		10.1006/jasc.1998.0335			MAR 1999	1999										14							WOS:000079552100004		
J	Buxeda i Garrigos, J								Alteration and contamination of archaeological ceramics: The perturbation problem								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			295	313		10.1006/jasc.1998.0390			MAR 1999	1999										60							WOS:000079552100005		
J	Acquafredda, P; Andriani, T; Lorenzoni, S; Zanettin, E								Chemical characterization of obsidians from different Mediterranean sources by non-destructive SEM-EDS analytical method								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			315	325		10.1006/jasc.1998.0372			MAR 1999	1999										39							WOS:000079552100006		
J	Bocquet-Appel, JP; Arsuaga, JL								Age distributions of homonid samples at Atapuerca (SH) and Krapina could indicate accumulation by catastrophe								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			327	338		10.1006/jasc.1998.0370			MAR 1999	1999										34							WOS:000079552100007		
J	Millard, AR; Wilkinson, TAH								Comment on 'AMS Radiocarbon Dates from the Predynastic Egyptian Cemetery, N7000, at Naga-ed-Deir' by S.H.Savage								JOURNAL OF ARCHAEOLOGICAL SCIENCE				26	3			339	341		10.1006/jasc.1999.0414			MAR 1999	1999										1							WOS:000079552100008		
J	Huckleberry, G								Assessing Hohokam Canal stability through stratigraphy								JOURNAL OF FIELD ARCHAEOLOGY				26	1			1	18		10.2307/530619			SPR 1999	1999										9							WOS:000082178500001		
J	Given, M; Knapp, AB; Meyer, N; Gregory, TE; Kassianidou, V; Noller, J; Wells, L; Urwin, N; Wright, H								The Sydney Cyprus survey project: An interdisciplinary investigation of long-term change in the North Central Troodos, Cyprus								JOURNAL OF FIELD ARCHAEOLOGY				26	1			19	39		10.1179/009346999792005152			SPR 1999	1999										18							WOS:000082178500002		
J	Ward, IAK; Larcombe, P; Brinkman, R; Carter, RM								Sedimentary processes and the Pandora wreck, Great Barrier Reef, Australia								JOURNAL OF FIELD ARCHAEOLOGY				26	1			41	53		10.1179/009346999792005189			SPR 1999	1999										7							WOS:000082178500003		
J	Van Dyke, RM								The Andrews community: A Chacoan outlier in the Red Mesa Valley, New Mexico								JOURNAL OF FIELD ARCHAEOLOGY				26	1			55	67		10.1179/009346999792005215			SPR 1999	1999										3							WOS:000082178500004		
J	Baker, BW; Shaffer, BS								Assumptions about species: A case study of tortoise bones from SE Texas								JOURNAL OF FIELD ARCHAEOLOGY				26	1			69	74		10.1179/009346999792005242			SPR 1999	1999										4							WOS:000082178500005		
J	Bloemker, JD; Oakley, CB								The firebreak plow and subsurface site discovery								JOURNAL OF FIELD ARCHAEOLOGY				26	1			75	82		10.1179/009346999792005198			SPR 1999	1999										0							WOS:000082178500006		
J	Thomas, N								The case of the misplaced ponchos - Speculations concerning the history of cloth in Polynesia								JOURNAL OF MATERIAL CULTURE				4	1			5	20		10.1177/135918359900400101			MAR 1999	1999										37							WOS:000079136800001		
J	O'Neill, T								The lives of the Tibeto-Nepalese carpet								JOURNAL OF MATERIAL CULTURE				4	1			21	38		10.1177/135918359900400102			MAR 1999	1999										8							WOS:000079136800002		
J	Hall, M								Virtual colonization								JOURNAL OF MATERIAL CULTURE				4	1			39	55		10.1177/135918359900400103			MAR 1999	1999										13							WOS:000079136800003		
J	Callahan, R								The liberty bell - From commodity to sacred object								JOURNAL OF MATERIAL CULTURE				4	1			57	78		10.1177/135918359900400104			MAR 1999	1999										4							WOS:000079136800004		
J	Veenis, M								Consumption in East Germany - The seduction and betrayal of things								JOURNAL OF MATERIAL CULTURE				4	1			79	112		10.1177/135918359900400105			MAR 1999	1999										24							WOS:000079136800005		
J	Hildebrand, JA; Hagstrum, MB								New approaches to ceramic use and discard: Cooking pottery from the Peruvian Andes in ethnoarchaeological perspective								LATIN AMERICAN ANTIQUITY				10	1			25	46		10.2307/972209			MAR 1999	1999										14							WOS:000079540600002		
