PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Edwald, Agusta								Fishing for Modernity: How Material Relationships can Mediate Tensions in an Immigrant Community, The Case of the Icelandic Emigration to Canada in the late Nineteenth Century								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				16	3			529	546		10.1007/s10761-012-0188-8			SEP 2012	2012										6							WOS:000308553600006		
J	Gestsdottir, Hildur								Historical Osteoarchaeology in Iceland								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				16	3			547	558		10.1007/s10761-012-0192-z			SEP 2012	2012										1							WOS:000308553600007		
J	Palsson, Gisli								These Are Not Old Ruins: A Heritage of the Hrun								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				16	3			559	576		10.1007/s10761-012-0189-7			SEP 2012	2012										9							WOS:000308553600008		
J	Petursdottir, Pora								Small Things Forgotten Now Included, or What Else Do Things Deserve?								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				16	3			577	603		10.1007/s10761-012-0191-0			SEP 2012	2012										18							WOS:000308553600009		
J	Lucas, Gavin; Hreioarsdottir, Elin								The Archaeology of Capitalism in Iceland: The View from Vioey								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				16	3			604	621		10.1007/s10761-012-0193-y			SEP 2012	2012										2							WOS:000308553600010		
J	Ngata, Wayne; Ngata-Gibson, Hera; Salmond, Amiria								Te Ataakura: Digital taonga and cultural innovation								JOURNAL OF MATERIAL CULTURE				17	3			229	244		10.1177/1359183512453807			SEP 2012	2012										14							WOS:000308651500002		
J	Solomon, Maui; Thorpe, Susan								Taonga Moriori: Recording and revival								JOURNAL OF MATERIAL CULTURE				17	3			245	263		10.1177/1359183512453533			SEP 2012	2012										2							WOS:000308651500003		
J	Hogsden, Carl; Poulter, Emma K.								The real other? Museum objects in digital contact networks								JOURNAL OF MATERIAL CULTURE				17	3			265	286		10.1177/1359183512453809			SEP 2012	2012										12							WOS:000308651500004		
J	Newell, Jenny								Old objects, new media: Historical collections, digitization and affect								JOURNAL OF MATERIAL CULTURE				17	3			287	306		10.1177/1359183512453534			SEP 2012	2012										10							WOS:000308651500005		
J	Brown, Deidre; Nicholas, George								Protecting indigenous cultural property in the age of digital democracy: Institutional and communal responses to Canadian First Nations and M(a)over-barori heritage concerns								JOURNAL OF MATERIAL CULTURE				17	3			307	324		10.1177/1359183512454065			SEP 2012	2012										14							WOS:000308651500006		
J	Bjordal, Charlotte Gjelstrup								Microbial degradation of waterlogged archaeological wood								JOURNAL OF CULTURAL HERITAGE				13	3			S118	S122		10.1016/j.culher.2012.02.003			SEP 2012	2012										13							WOS:000308667200019		
J	Bonamini, Gabriele								The assessment and functional rehabilitation of historic wooden musical instruments: The "reference voice" method and its application to the grand piano								JOURNAL OF CULTURAL HERITAGE				13	3			S149	S153		10.1016/j.culher.2012.04.006			SEP 2012	2012										1							WOS:000308667200024		
J	Braovac, Susan; Kutzke, Hartmut								The presence of sulfuric acid in alum-conserved wood - Origin and consequences								JOURNAL OF CULTURAL HERITAGE				13	3			S203	S208		10.1016/j.culher.2012.02.002			SEP 2012	2012										18							WOS:000308667200032		
J	Christensen, Mikkel; Kutzke, Hartmut; Hansen, Finn Knut								New materials used for the consolidation of archaeological wood-past attempts, present struggles, and future requirements								JOURNAL OF CULTURAL HERITAGE				13	3			S183	S190		10.1016/j.culher.2012.02.013			SEP 2012	2012										18							WOS:000308667200029		
J	Gelbrich, Jana; Mai, Carsten; Militz, Holger								Evaluation of bacterial wood degradation by Fourier Transform Infrared (FTIR) measurements								JOURNAL OF CULTURAL HERITAGE				13	3			S135	S138		10.1016/j.culher.2012.03.003			SEP 2012	2012										9							WOS:000308667200022		
J	Goli, Giacomo; Fioravanti, Marco; Busoni, Simone; Carlson, Bruce; Mazzanti, Paola								Measurement and modelling of mass and dimensional variations of historic violins subjected to thermo-hygrometric variations: The case study of the Guarneri "del Gesu" violin (1743) known as the "Cannone"								JOURNAL OF CULTURAL HERITAGE				13	3			S154	S160		10.1016/j.culher.2012.04.007			SEP 2012	2012										4							WOS:000308667200025		
J	Gregory, David; Jensen, Poul; Straetkvern, Kristiane								Conservation and in situ preservation of wooden shipwrecks from marine environments								JOURNAL OF CULTURAL HERITAGE				13	3			S139	S148		10.1016/j.culher.2012.03.005			SEP 2012	2012										12							WOS:000308667200023		
J	Hocker, Emma; Almkvist, Gunnar; Sahlstedt, Malin								The Vasa experience with polyethylene glycol: A conservator's perspective								JOURNAL OF CULTURAL HERITAGE				13	3			S175	S182		10.1016/j.culher.2012.01.017			SEP 2012	2012										18							WOS:000308667200028		
J	Hunt, David								Properties of wood in the conservation of historical wooden artifacts								JOURNAL OF CULTURAL HERITAGE				13	3			S10	S15		10.1016/j.culher.2012.03.014			SEP 2012	2012										13							WOS:000308667200003		
J	Irbe, Ilze; Karadelev, Mitko; Andersone, Ingeborga; Andersons, Bruno								Biodeterioration of external wooden structures of the Latvian cultural heritage								JOURNAL OF CULTURAL HERITAGE				13	3			S79	S84		10.1016/j.culher.2012.01.016			SEP 2012	2012										9							WOS:000308667200013		
J	Jorissen, Andre								Structural interventions								JOURNAL OF CULTURAL HERITAGE				13	3			S57	S63		10.1016/j.culher.2012.05.001			SEP 2012	2012										2							WOS:000308667200010		
J	Kisternaya, Margarita; Kozlov, Valery								Preservation of historic monuments in the "Kizhi" Open-Air Museum (Russian Federation)								JOURNAL OF CULTURAL HERITAGE				13	3			S74	S78		10.1016/j.culher.2012.03.013			SEP 2012	2012										7							WOS:000308667200012		
J	Klaassen, Rene K. W. M.; van Overeem, Berdien S.								Factors that influence the speed of bacterial wood degradation								JOURNAL OF CULTURAL HERITAGE				13	3			S129	S134		10.1016/j.culher.2012.02.016			SEP 2012	2012										3							WOS:000308667200021		
J	Klaassen, Rene K. W. M.; Creemers, Jos G. M.								Wooden foundation piles and its underestimated relevance for cultural heritage								JOURNAL OF CULTURAL HERITAGE				13	3			S123	S128		10.1016/j.culher.2012.02.014			SEP 2012	2012										9							WOS:000308667200020		
J	Kucerova, Irena								Methods to measure the penetration of consolidant solutions into 'dry' wood								JOURNAL OF CULTURAL HERITAGE				13	3			S191	S195		10.1016/j.culher.2012.04.012			SEP 2012	2012										8							WOS:000308667200030		
J	Lasyk, Lukasz; Lukomski, Michal; Olstad, Tone Marie; Haugen, Annika								Digital speckle pattern interferometry for the condition surveys of painted wood: Monitoring the altarpiece in the church in Hedalen, Norway								JOURNAL OF CULTURAL HERITAGE				13	3			S102	S108		10.1016/j.culher.2012.01.008			SEP 2012	2012										8							WOS:000308667200017		
J	Le Conte, Sandie; Le Moyne, Sylvie; Ollivier, Francois; Vaiedelich, Stephane								Using mechanical modelling and experimentation for the conservation of musical instruments								JOURNAL OF CULTURAL HERITAGE				13	3			S161	S164		10.1016/j.culher.2012.04.004			SEP 2012	2012										4							WOS:000308667200026		
J	Lehmann, Eberhard H.; Mannes, David								Wood investigations by means of radiation transmission techniques								JOURNAL OF CULTURAL HERITAGE				13	3			S35	S43		10.1016/j.culher.2012.03.017			SEP 2012	2012										9							WOS:000308667200007		
J	Lucejko, Jeannette Jacqueline; Modugno, Francesca; Colombini, Maria Perla; Zborowska, Magdalena								Archaeological wood from the Wieliczka Salt Mine Museum, Poland - Chemical analysis of wood degradation by Py(HMDS)-GC/MS								JOURNAL OF CULTURAL HERITAGE				13	3			S50	S56		10.1016/j.culher.2012.03.012			SEP 2012	2012										7							WOS:000308667200009		
J	Lukomski, Michal								Painted wood. What makes the paint crack?								JOURNAL OF CULTURAL HERITAGE				13	3			S90	S93		10.1016/j.culher.2012.01.007			SEP 2012	2012										6							WOS:000308667200015		
J	Marcon, Bertrand; Mazzanti, Paola; Uzielli, Luca; Cocchi, Linda; Dureisseix, David; Gril, Joseph								Mechanical study of a support system for cupping control of panel paintings combining crossbars and springs								JOURNAL OF CULTURAL HERITAGE				13	3			S109	S117		10.1016/j.culher.2012.04.003			SEP 2012	2012										5							WOS:000308667200018		
J	Mazzanti, Paola; Togni, Marco; Uzielli, Luca								Drying shrinkage and mechanical properties of poplar wood (Populus alba L.) across the grain								JOURNAL OF CULTURAL HERITAGE				13	3			S85	S89		10.1016/j.culher.2012.03.015			SEP 2012	2012										8							WOS:000308667200014		
J	Niemz, Peter; Mannes, David								Non-destructive testing of wood and wood-based materials								JOURNAL OF CULTURAL HERITAGE				13	3			S26	S34		10.1016/j.culher.2012.04.001			SEP 2012	2012										15							WOS:000308667200006		
J	Nilsson, Thomas; Rowell, Roger								Historical wood - structure and properties								JOURNAL OF CULTURAL HERITAGE				13	3			S5	S9		10.1016/j.culher.2012.03.016			SEP 2012	2012										25							WOS:000308667200002		
J	Noguchi, Takunori; Obataya, Eiichi; Ando, Kosei								Effects of aging on the vibrational properties of wood								JOURNAL OF CULTURAL HERITAGE				13	3			S21	S25		10.1016/j.culher.2012.02.008			SEP 2012	2012										13							WOS:000308667200005		
J	Palma, Pedro; Garcia, Helena; Ferreira, Joao; Appleton, Joao; Cruz, Helena								Behaviour and repair of carpentry connections - Rotational behaviour of the rafter and tie beam connection in timber roof structures								JOURNAL OF CULTURAL HERITAGE				13	3			S64	S73		10.1016/j.culher.2012.03.002			SEP 2012	2012										6							WOS:000308667200011		
J	Saft, Susanne; Kaliske, Michael								Computational approach towards structural investigations for the restoration of historical keyboard instruments								JOURNAL OF CULTURAL HERITAGE				13	3			S165	S174		10.1016/j.culher.2012.05.007			SEP 2012	2012										5							WOS:000308667200027		
J	Sodini, Nicola; Dreossi, Diego; Chen, Rongchang; Fioravanti, Marco; Giordano, Alberto; Herrestal, Peter; Rigon, Luigi; Zanini, Franco								Non-invasive microstructural analysis of bowed stringed instruments with synchrotron radiation X-ray microtomography								JOURNAL OF CULTURAL HERITAGE				13	3			S44	S49		10.1016/j.culher.2012.04.008			SEP 2012	2012										10							WOS:000308667200008		
J	Unger, Achim								Decontamination and "deconsolidation" of historical wood preservatives and wood consolidants in cultural heritage								JOURNAL OF CULTURAL HERITAGE				13	3			S196	S202		10.1016/j.culher.2012.01.015			SEP 2012	2012										6							WOS:000308667200031		
J	Uzielli, Luca; Cocchi, Linda; Mazzanti, Paola; Togni, Marco; Jullien, Delphine; Dionisi-Vici, Paolo								The Deformometric Kit: A method and an apparatus for monitoring the deformation of wooden panels								JOURNAL OF CULTURAL HERITAGE				13	3			S94	S101		10.1016/j.culher.2012.03.001			SEP 2012	2012										6							WOS:000308667200016		
J	Woerle, Marie; Hubert, Vera; Hildbrand, Erwin; Hunger, Katja; Lehmann, Eberhard; Mayer, Ingo; Petrak, Gaby; Pracher, Martin; von Arx, Urs; Wuelfert, Stefan								Evaluation of decontamination methods of pesticide contaminated wooden objects in museum collections: Efficiency of the treatments and influence on the wooden structure								JOURNAL OF CULTURAL HERITAGE				13	3			S209	S215		10.1016/j.culher.2012.01.006			SEP 2012	2012										8							WOS:000308667200033		
J	Pomey, Patrice; Kahanov, Yaacov; Rieth, Eric								Transition from Shell to Skeleton in Ancient Mediterranean Ship-Construction: analysis, problems, and future research								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			235	314		10.1111/j.1095-9270.2012.00357.x			SEP 2012	2012										29							WOS:000307501300001		
J	Beltrame, Carlo								New Evidence for the Submerged Ancient Harbour Structures at Tolmetha and Leptis Magna, Libya								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			315	326		10.1111/j.1095-9270.2012.00341.x			SEP 2012	2012										3							WOS:000307501300002		
J	Rogers, Adam								Water and the Urban Fabric: a study of towns and waterscapes in the Roman period in Britain								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			327	339		10.1111/j.1095-9270.2012.00347.x			SEP 2012	2012										2							WOS:000307501300003		
J	Kastholm, Ole Thirup								A Late Iron Age Boat-Grave from Petersdal, Denmark								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			340	349		10.1111/j.1095-9270.2012.00346.x			SEP 2012	2012										0							WOS:000307501300004		
J	Eriksson, Niklas; Ronnby, Johan								'The Ghost Ship'. An Intact Fluyt from c.1650 in the Middle of the Baltic Sea								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			350	361		10.1111/j.1095-9270.2012.00342.x			SEP 2012	2012										7							WOS:000307501300005		
J	Davies, E. Malcolm								The Problem of the Missing Harbour of Evagoras at Salamis, Cyprus: a review of the evidence and pointers to a solution								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			362	371		10.1111/j.1095-9270.2012.00345.x			SEP 2012	2012										4							WOS:000307501300006		
J	von Arbin, Staffan; Daly, Aoife								The Mollo Cog Re-Examined and Re-Evaluated								INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY				41	2			372	389		10.1111/j.1095-9270.2012.00343.x			SEP 2012	2012										2							WOS:000307501300007		
J	Santos, T. A.; Fonseca, N.; Castro, F.; Vacas, T.								Loading and stability of a late 16th century Portuguese Indiaman								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2835	2844		10.1016/j.jas.2012.04.031			SEP 2012	2012										2							WOS:000306616000001		
J	Berberian, Manuel; Shahmirzadi, Sadegh Malek; Nokandeh, Jebra'il; Djamali, Morteza								Archeoseismicity and environmental crises at the Sialk Mounds, Central Iranian Plateau, since the Early Neolithic								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2845	2858		10.1016/j.jas.2012.04.001			SEP 2012	2012										6							WOS:000306616000002		
J	Gabriel, Sonia; Prista, Nuno; Costa, Maria Jose								Estimating meagre (Argyrosomus regius) size from otoliths and vertebrae								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2859	2865		10.1016/j.jas.2012.04.046			SEP 2012	2012										6							WOS:000306616000003		
J	Brecoulaki, H.; Andreotti, A.; Bonaduce, I.; Colombini, M. P.; Lluveras, A.								Characterization of organic media in the wall-paintings of the "Palace of Nestor" at Pylos, Greece: evidence for a secco painting techniques in the Bronze Age								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2866	2876		10.1016/j.jas.2012.04.018			SEP 2012	2012										22							WOS:000306616000004		
J	Schlosser, Sandra; Reinecke, Andreas; Schwab, Roland; Pernicka, Ernst; Sonetra, Seng; Laychour, Vin								Early Cambodian gold and silver from Prohear: composition, trace elements and gilding								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2877	2887		10.1016/j.jas.2012.04.045			SEP 2012	2012										9							WOS:000306616000005		
J	Drake, Brandon L.; Hanson, David T.; Boone, James L.								The use of radiocarbon-derived Delta C-13 as a paleoclimate indicator: applications in the Lower Alentejo of Portugal								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2888	2896		10.1016/j.jas.2012.04.027			SEP 2012	2012										5							WOS:000306616000006		
J	Brems, Dieter; Degryse, Patrick; Hasendoncks, Femke; Gimeno, Domingo; Silvestri, Alberta; Vassilieva, Elvira; Luypaers, Steven; Honings, Johan								Western Mediterranean sand deposits as a raw material for Roman glass production								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2897	2907		10.1016/j.jas.2012.03.009			SEP 2012	2012										24							WOS:000306616000007		
J	Arikan, Bulent								Don't abhor your neighbor for he is a pastoralist: the GIS-based modeling of the past human-environment interactions and landscape changes in the Wadi el-Hasa, west-central Jordan								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2908	2920		10.1016/j.jas.2012.04.051			SEP 2012	2012										5							WOS:000306616000008		
J	Mitchell, Darren; Grave, Peter; Maccheroni, Michael; Gelman, Evgenia								Geochemical characterisation of north Asian glazed stonewares: a comparative analysis of NAA, ICP-OES and non-destructive pXRF								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2921	2933		10.1016/j.jas.2012.04.044			SEP 2012	2012										17							WOS:000306616000009		
J	Copeland, Audrey; Quade, Jay; Watson, James T.; McLaurin, Brett T.; Villalpando, Elisa								Stratigraphy and geochronology of La Playa archaeological site, Sonora, Mexico								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2934	2944		10.1016/j.jas.2012.04.034			SEP 2012	2012										11							WOS:000306616000010		
J	Panighello, Serena; Orsega, Emilio F.; van Elteren, Johannes T.; Selih, Vid S.								Analysis of polychrome Iron Age glass vessels from Mediterranean I, II and III groups by LA-ICP-MS								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2945	2955		10.1016/j.jas.2012.04.043			SEP 2012	2012										16							WOS:000306616000011		
J	Rasmussen, Kaare Lund; Tenorio, Anna Lluveras; Bonaduce, Ilaria; Colombini, Maria Perla; Birolo, Leila; Galano, Eugenio; Amoresano, Angela; Doudna, Greg; Bond, Andrew D.; Palleschi, Vincenzo; Lorenzetti, Giulia; Legnaioli, Stefano; van der Plicht, Johannes; Gunneweg, Jan								The constituents of the ink from a Qumran inkwell: new prospects for provenancing the ink on the Dead Sea Scrolls								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2956	2968		10.1016/j.jas.2012.04.041			SEP 2012	2012										16							WOS:000306616000012		
J	Rehren, Th.; Yin, M.								Melt formation in lime-rich proto-porcelain glazes								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2969	2983		10.1016/j.jas.2012.04.050			SEP 2012	2012										3							WOS:000306616000013		
J	Merritt, Stephen R.								Factors affecting Early Stone Age cut mark cross-sectional size: implications from actualistic butchery trials								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2984	2994		10.1016/j.jas.2012.04.036			SEP 2012	2012										19							WOS:000306616000014		
J	Duff, Andrew I.; Moss, Jeremy M.; Windes, Thomas C.; Kantner, John; Shackley, M. Steven								Patterning in procurement of obsidian in Chaco Canyon and in Chaco-era communities in New Mexico as revealed by X-ray fluorescence								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			2995	3007		10.1016/j.jas.2012.04.032			SEP 2012	2012										16							WOS:000306616000015		
J	Freeman, Jacob								Alternative adaptive regimes for integrating foraging and farming activities								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			3008	3017		10.1016/j.jas.2012.04.039			SEP 2012	2012										6							WOS:000306616000016		
J	Sholts, Sabrina B.; Stanford, Dennis J.; Flores, Louise M.; Warmlander, Sebastian K. T. S.								Flake scar patterns of Clovis points analyzed with a new digital morphometrics approach: evidence for direct transmission of technological knowledge across early North America								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			3018	3026		10.1016/j.jas.2012.04.049			SEP 2012	2012										24							WOS:000306616000017		
J	Monchot, Herve; Fernandez, Philippe; Gaillard, Jean-Michel								Paleodemographic analysis of a fossil porcupine (Hystrix refossa Gervais, 1852) population from the Upper Pleistocene site of Geula Cave (Mount Carmel, Israel)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	9			3027	3038		10.1016/j.jas.2012.04.037			SEP 2012	2012										5							WOS:000306616000018		
J	Carson, Mike T.								Ethnohistoric and Geoarchaeological Landscape Chronology at Kawaihae, Leeward Hawaii Island								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	5			385	409		10.1002/gea.21416			SEP-OCT 2012	2012										1							WOS:000307219000001		
J	Safi, Kristin N.; Chinchilla Mazariegos, Oswaldo; Lipo, Carl P.; Neff, Hector								Using Ground-Penetrating Radar to Examine Spatial Organization at the Late Classic Maya Site of El Baul, Cotzumalhuapa, Guatemala								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	5			410	425		10.1002/gea.21414			SEP-OCT 2012	2012										5							WOS:000307219000002		
J	Eberl, Markus; Alvarez, Marco; Terry, Richard E.								Chemical Signatures of Middens at a Late Classic Maya Residential Complex, Guatemala								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	5			426	440		10.1002/gea.21415			SEP-OCT 2012	2012										16							WOS:000307219000003		
J	Wollwage, Lance; Fedick, Scott; Sedov, Sergey; Solleiro-Rebolledo, Elizabeth								The Deposition and Chronology of Cenote T'isil: A Multiproxy Study of Human/Environment Interaction in the Northern Maya Lowlands of Southeast Mexico								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	5			441	456		10.1002/gea.21418			SEP-OCT 2012	2012										4							WOS:000307219000004		
J	Kostov, Ruslan I.; Protochristov, Christo; Stoyanov, Chavdar; Csedreki, Laszlo; Simon, Aliz; Szikszai, Zita; Uzonyi, Imre; Gaydarska, Bisserka; Chapman, John								Micro-PIXE Geochemical Fingerprinting of Nephrite Neolithic Artifacts from Southwest Bulgaria								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	5			457	469		10.1002/gea.21417			SEP-OCT 2012	2012										9							WOS:000307219000005		
J	Guiry, Eric J.								Dogs as Analogs in Stable Isotope-Based Human Paleodietary Reconstructions: A Review and Considerations for Future Use								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	3			351	376		10.1007/s10816-011-9118-z			SEP 2012	2012										30							WOS:000307331400001		
J	Grave, Peter; Kealhofer, Lisa; Marsh, Ben; Sivas, Taciser; Sivas, Hakan								Reconstructing Iron Age Community Dynamics in Eskisehir Province, Central Turkey								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	3			377	406		10.1007/s10816-011-9119-y			SEP 2012	2012										6							WOS:000307331400002		
J	Barker, Andrew; Venables, Barney; Stevens, Stanley M., Jr.; Seeley, Kent W.; Wang, Peggy; Wolverton, Steve								An Optimized Approach for Protein Residue Extraction and Identification from Ceramics After Cooking								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	3			407	439		10.1007/s10816-011-9120-5			SEP 2012	2012										9							WOS:000307331400003		
J	Crema, Enrico R.								Modelling Temporal Uncertainty in Archaeological Analysis								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	3			440	461		10.1007/s10816-011-9122-3			SEP 2012	2012										23							WOS:000307331400004		
J	Wolverton, Steve; Nagaoka, Lisa; Dong, Pinliang; Kennedy, James H.								On Behavioral Depression in White-tailed Deer								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	3			462	489		10.1007/s10816-011-9121-4			SEP 2012	2012										7							WOS:000307331400005		
