PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Watts, Joshua; Ossa, Alanna								EXCHANGE NETWORK TOPOLOGIES AND AGENT-BASED MODELING: ECONOMIES OF THE SEDENTARY-PERIOD HOHOKAM								AMERICAN ANTIQUITY				81	4			623	644		10.7183/0002-7316.81.4.623			OCT 2016	2016										1							WOS:000386314900002		
J	Sturm, Camilla; Clark, Julia K.; Barton, Loukas								THE LOGIC OF CERAMIC TECHNOLOGY IN MARGINAL ENVIRONMENTS: IMPLICATIONS FOR MOBILE LIFE								AMERICAN ANTIQUITY				81	4			645	663		10.7183/0002-7316.81.4.645			OCT 2016	2016										1							WOS:000386314900003		
J	Herzog, Nicole M.; Lawlor, Anne T.								REEVALUATING DIET AND TECHNOLOGY IN THE ARCHAIC GREAT BASIN USING STARCH GRAIN ASSEMBLAGES FROM HOGUP CAVE, UTAH								AMERICAN ANTIQUITY				81	4			664	681		10.7183/0002-7316.81.4.664			OCT 2016	2016										2							WOS:000386314900004		
J	Lanoe, Francois B.; Holmes, Charles E.								ANIMALS AS RAW MATERIAL IN BERINGIA: INSIGHTS FROM THE SITE OF SWAN POINT CZ4B, ALASKA								AMERICAN ANTIQUITY				81	4			682	696		10.7183/0002-7316.81.4.682			OCT 2016	2016										2							WOS:000386314900005		
J	Miller, D. Shane								MODELING CLOVIS LANDSCAPE USE AND RECOVERY BIAS IN THE SOUTHEASTERN UNITED STATES USING THE PALEOINDIAN DATABASE OF THE AMERICAS (PIDBA)								AMERICAN ANTIQUITY				81	4			697	716		10.7183/0002-7316.81.4.697			OCT 2016	2016										6							WOS:000386314900006		
J	Wallis, Neill J.; Pluckhahn, Thomas J.; Glascock, Michael D.								SOURCING INTERACTION NETWORKS OF THE AMERICAN SOUTHEAST: NEUTRON ACTIVATION ANALYSIS OF SWIFT CREEK COMPLICATED STAMPED POTTERY								AMERICAN ANTIQUITY				81	4			717	736		10.7183/0002-7316.81.4.717			OCT 2016	2016										1							WOS:000386314900007		
J	Buchanan, Briggs; Mraz, Veronica; Eren, Metin I.								ON IDENTIFYING STONE TOOL PRODUCTION TECHNIQUES: AN EXPERIMENTAL AND STATISTICAL ASSESSMENT OF PRESSURE VERSUS SOFT HAMMER PERCUSSION FLAKE FORM								AMERICAN ANTIQUITY				81	4			737	751		10.7183/0002-7316.81.4.737			OCT 2016	2016										1							WOS:000386314900008		
J	Grund, Brigid S.; Pelton, Spencer R.; Surovell, Todd A.; Matthews, Neffra A.; Noble, Tommy A.								BISON JUMP LOCATION IS PRIMARILY PREDICTED BY MINIMIZING VISIBILITY AT THE WOLD SITE, JOHNSON COUNTY, WYOMING								AMERICAN ANTIQUITY				81	4			752	763		10.7183/0002-7316.81.4.752			OCT 2016	2016										0							WOS:000386314900009		
J	Kerr, Brian; Cox, Adrian; Gallagher, Dennis; Graves, Pamela; Haggarty, George; Hall, Derek; Malden, Eileen; Malden, John; Smith, Catherine; Stell, Geoffrey								Cathcart Castle, Glasgow-Excavations 1980-81								SCOTTISH ARCHAEOLOGICAL JOURNAL				38				1	100		10.3366/saj.2016.0073			OCT 2016	2016										0							WOS:000386256400001		
J	Pitt, Jacqueline; Gillingham, Phillipa K.; Maltby, Mark; Stewart, John R.								New perspectives on the ecology of early domestic fowl: An interdisciplinary approach								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				1	10		10.1016/j.jas.2016.08.004			OCT 2016	2016										4							WOS:000384874200001		
J	Redfern, Rebecca C.; Grocke, Darren R.; Millard, Andrew R.; Ridgeway, Victoria; Johnson, Lucie; Hefner, Joseph T.								Going south of the river: A multidisciplinary analysis of ancestry, mobility and diet in a population from Roman Southwark, London								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				11	22		10.1016/j.jas.2016.07.016			OCT 2016	2016										3							WOS:000384874200002		
J	Arroyo, Adrian; de la Torre, Ignacio								Assessing the function of pounding tools in the Early Stone Age: A microscopic approach to the analysis of percussive artefacts from Beds I and II, Olduvai Gorge (Tanzania)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				23	34		10.1016/j.jas.2016.08.003			OCT 2016	2016										6							WOS:000384874200003		
J	Brunson, Katherine; Zhao, Xin; He, Nu; Dai, Xiangming; Rodrigues, Antonia; Yang, Dongya								New insights into the origins of oracle bone divination: Ancient DNA from Late Neolithic Chinese bovines								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				35	44		10.1016/j.jas.2016.08.008			OCT 2016	2016										2							WOS:000384874200004		
J	Disspain, Morgan C. F.; Ulm, Sean; Izzo, Christopher; Gillanders, Bronwyn M.								Do fish remains provide reliable palaeoenvironmental records? An examination of the effects of cooking on the morphology and chemistry of fish otoliths, vertebrae and scales								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				45	59		10.1016/j.jas.2016.08.010			OCT 2016	2016										2							WOS:000384874200005		
J	Modlinger, Marianne; Sabatini, Benjamin								A Re-evaluation of inverse segregation in prehistoric As-Cu objects								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				60	74		10.1016/j.jas.2016.08.005			OCT 2016	2016										3							WOS:000384874200006		
J	Grove, Matt								Population density, mobility, and cultural transmission								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				75	84		10.1016/j.jas.2016.09.002			OCT 2016	2016										6							WOS:000384874200007		
J	Knabb, Kyle A.; Erel, Yigal; Tirosh, Ofir; Rittenour, Tammy; Laparidou, Sofia; Najjar, Mohammad; Levy, Thomas E.								Environmental impacts of ancient copper mining and metallurgy: Multi-proxy investigation of human-landscape dynamics in the Faynan valley, southern Jordan								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				85	101		10.1016/j.jas.2016.09.003			OCT 2016	2016										2							WOS:000384874200008		
J	Frahm, Ellery; Feinberg, Joshua M.; Monnier, Gilliane E.; Tostevin, Gilbert B.; Gasparyan, Boris; Adler, Daniel S.								Lithic raw material units based on magnetic properties: A blind test with Armenian obsidian and application to the Middle Palaeolithic site of Lusakert Cave 1								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				102	123		10.1016/j.jas.2016.09.001			OCT 2016	2016										0							WOS:000384874200009		
J	Booth, Thomas J.; Redfern, Rebecca C.; Gowland, Rebecca L.								Immaculate conceptions: Micro-CT analysis of diagenesis in Romano-British infant skeletons								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				124	134		10.1016/j.jas.2016.08.007			OCT 2016	2016										1							WOS:000384874200010		
J	Cuenca-Solana, D.; Gutierrez-Zugasti, I.; Ruiz-Redondo, A.; Gonzalez-Morales, M. R.; Setien, J.; Ruiz-Martinez, E.; Palacio-Perez, E.; de las Heras-Martin, C.; Prada-Freixedo, A.; Lasheras-Corruchaga, J. A.								Painting Altamira Cave? Shell tools for ochre-processing in the Upper Palaeolithic in northern Iberia								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				135	151		10.1016/j.jas.2016.07.018			OCT 2016	2016										1							WOS:000384874200011		
J	D'Ortenzio, Lori; Ribot, Isabelle; Raguin, Emeline; Schattmann, Annabelle; Bertrand, Benoit; Kahlon, Bonnie; Brickley, Megan								The rachitic tooth: A histological examination								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				152	163		10.1016/j.jas.2016.06.006			OCT 2016	2016										2							WOS:000384874200012		
J	Evans, Damian								Airborne laser scanning as a method for exploring long-term socio-ecological dynamics in Cambodia								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				164	175		10.1016/j.jas.2016.05.009			OCT 2016	2016										13							WOS:000384874200013		
J	Cooper, H. Kory; Mason, Owen K.; Mair, Victor; Hoffecker, John F.; Speakman, Robert J.								Evidence of Eurasian metal alloys on the Alaskan coast in prehistory								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				176	183		10.1016/j.jas.2016.04.021			OCT 2016	2016										1							WOS:000384874200014		
J	Varberg, Jeanette; Gratuze, Bernard; Kaul, Flemming; Hansen, Anne Haslund; Rotea, Mihai; Wittenberger, Mihai								Mesopotamian glass from Late Bronze Age Egypt, Romania, Germany, and Denmark								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				184	194		10.1016/j.jas.2016.04.010			OCT 2016	2016										5							WOS:000384874200015		
J	Gamier, Nicolas; Valamoti, Soultana Maria								Prehistoric wine-making at Dikili Tash (Northern Greece): Integrating residue analysis and archaeobotany								JOURNAL OF ARCHAEOLOGICAL SCIENCE				74				195	206		10.1016/j.jas.2016.03.003			OCT 2016	2016										7							WOS:000384874200016		
J	Steel, Louise								Exploring Aredhiou: New Light on the Rural Communities of the Cypriot Hinterland During the Late Bronze Age								AMERICAN JOURNAL OF ARCHAEOLOGY				120	4			511	536		10.3764/aja.120.4.0511			OCT 2016	2016										0							WOS:000384630300001		
J	Holzman, Samuel								Tortoise-Shell Lyres from Phrygian Gordion								AMERICAN JOURNAL OF ARCHAEOLOGY				120	4			537	564		10.3764/aja.120.4.0537			OCT 2016	2016										0							WOS:000384630300002		
J	Sapirstein, Philip								The Columns of the Heraion at Olympia: Dorpfeld and Early Doric Architecture								AMERICAN JOURNAL OF ARCHAEOLOGY				120	4			565	601		10.3764/aja.120.4.0565			OCT 2016	2016										2							WOS:000384630300003		
J	Sewell, Jamie								Higher-Order Settlements in Early Hellenistic Italy: A Quantitative Analysis of a New Archaeological Database								AMERICAN JOURNAL OF ARCHAEOLOGY				120	4			603	630		10.3764/aja.120.4.0603			OCT 2016	2016										0							WOS:000384630300004		
J	Corbett, Glenn J.; Keller, Donald R.; Porter, Barbara A.; Shelton, China P.								Archaeology in Jordan, 2014 and 2015 Seasons								AMERICAN JOURNAL OF ARCHAEOLOGY				120	4			631	672		10.3764/aja.120.4.0631			OCT 2016	2016										1							WOS:000384630300005		
J	Seong, Chuntaek; Bae, Christopher J.								The eastern Asian 'Middle Palaeolithic' revisited: a view from Korea								ANTIQUITY				90	353			1151	1165		10.15184/aqy.2016.141			OCT 2016	2016										5							WOS:000384426800006		
J	Perri, Angela R.								Hunting dogs as environmental adaptations in Jomon Japan								ANTIQUITY				90	353			1166	1180		10.15184/aqy.2016.115			OCT 2016	2016										2							WOS:000384426800007		
J	Shirai, Noriyuki								The Desert Fayum at 80: revisiting a Neolithic farming community in Egypt								ANTIQUITY				90	353			1181	1195		10.15184/aqy.2016.133			OCT 2016	2016										3							WOS:000384426800008		
J	Furholt, Martin								Settlement layout and social organisation in the earliest European Neolithic								ANTIQUITY				90	353			1196	1212		10.15184/aqy.2016.170			OCT 2016	2016										1							WOS:000384426800009		
J	Forget, Mathilde C. L.; Shahack-Gross, Ruth								How long does it take to burn down an ancient Near Eastern city? The study of experimentally heated mud-bricks								ANTIQUITY				90	353			1213	1225		10.15184/aqy.2016.136			OCT 2016	2016										1							WOS:000384426800010		
J	Skibo, James M.; Malainey, Mary E.; Kooiman, Susan M.								Early pottery in the North American Upper Great Lakes: exploring traces of use								ANTIQUITY				90	353			1226	1237		10.15184/aqy.2016.169			OCT 2016	2016										2							WOS:000384426800011		
J	Papadopoulos, John K.								The early history of the Greek alphabet: new evidence from Eretria and Methone								ANTIQUITY				90	353			1238	1254		10.15184/aqy.2016.160			OCT 2016	2016										2							WOS:000384426800012		
J	Castillo, Cristina Cobo; Bellina, Berenice; Fuller, Dorian Q.								Rice, beans and trade crops on the early maritime Silk Route in Southeast Asia								ANTIQUITY				90	353			1255	1269		10.15184/aqy.2016.175			OCT 2016	2016										7							WOS:000384426800013		
J	Heimlich, Geoffroy								The anthropology and history of rock art in the Lower Congo in perspective								ANTIQUITY				90	353			1270	1285		10.15184/aqy.2016.142			OCT 2016	2016										1							WOS:000384426800014		
J	Vidal, Aixa; Perez, Martina								Pottery technology, settlement and landscape in Antofagasta de la Sierra (Catamarca, Argentina)								ANTIQUITY				90	353			1286	1301		10.15184/aqy.2016.143			OCT 2016	2016										0							WOS:000384426800015		
J	Kantner, John; Hobgood, Ronald								A GIS-based viewshed analysis of Chacoan tower kivas in the US Southwest: were they for seeing or to be seen?								ANTIQUITY				90	353			1302	1317		10.15184/aqy.2016.144			OCT 2016	2016										3							WOS:000384426800016		
J	Westaway, Michael; Williams, Douglas; Wright, Richard; Wood, Rachel; Olley, Jon; Swift, Jaime; Martin, Sarah; Kemp, Justine; Rolton, Shane; Bates, William								The death of Kaakutja: a case of peri-mortem weapon trauma in an Aboriginal man from north-western New South Wales, Australia								ANTIQUITY				90	353			1318	1333		10.15184/aqy.2016.173			OCT 2016	2016										0							WOS:000384426800017		
J	Salavert, Aurelie; Hello, Germain; Lemaire, Frederic								Firewood of the Napoleonic Wars: the first application of archaeological charcoal analysis to a military camp in the north of France (1803-1805)								ANTIQUITY				90	353			1334	1347		10.15184/aqy.2016.174			OCT 2016	2016										0							WOS:000384426800018		
J	Lawrence, Susan; Davies, Peter; Turnbull, Jodi								The archaeology of Anthropocene rivers: water management and landscape change in 'Gold Rush' Australia								ANTIQUITY				90	353			1348	1362		10.15184/aqy.2016.105			OCT 2016	2016										2							WOS:000384426800019		
J	Forssman, Tim; Jordaan, Jacqueline; Forssman, Katherine; Jordaan, Gerhard; Louw, Christian								The application of quick response (QR) codes in archaeology: a case study at Telperion Shelter, South Africa								ANTIQUITY				90	353			1363	1372		10.15184/aqy.2016.135			OCT 2016	2016										1							WOS:000384426800020		
J	Cilingiroglu, C.; Dincer, B.; Uhri, A.; Gurbiyik, C.; Baykara, I.; Cakirlar, C.								New Palaeolithic and Mesolithic sites in the eastern Aegean: the Karaburun Archaeological Survey Project								ANTIQUITY				90	353					UNSP e1	10.15184/aqy.2016.168			OCT 2016	2016										5							WOS:000384426800001		
J	Fuks, Daniel; Weiss, Ehud; Tepper, Yotam; Bar-Oz, Guy								Seeds of collapse? Reconstructing the ancient agricultural economy at Shivta in the Negev								ANTIQUITY				90	353					UNSP e5	10.15184/aqy.2016.167			OCT 2016	2016										3							WOS:000384426800005		
J	Kearns, Catherine								Re-survey and spatial analysis of landscape developments during the first millennium BC on Cyprus								ANTIQUITY				90	353					UNSP e4	10.15184/aqy.2016.164			OCT 2016	2016										0							WOS:000384426800004		
J	Moghaddam, Abbas								A fifth-millennium BC cemetery in the north Persian Gulf: the Zohreh Prehistoric Project								ANTIQUITY				90	353					UNSP e3	10.15184/aqy.2016.166			OCT 2016	2016										0							WOS:000384426800003		
J	Schmidt, Isabell; Ossendorf, Gotz; Hensel, Elena; Bubenzer, Olaf; Eichhorn, Barbara; Gessert, Lothar; Gwasira, Goodman; Henselowsky, Felix; Imalwa, Emma; Kehl, Martin; Rethemeyer, Janet; Ropke, Astrid; Sealy, Judith; Stengel, Ingrid; Tusenius, Madelon								New investigations at the Middle Stone Age site of Pockenbank Rockshelter, Namibia								ANTIQUITY				90	353					UNSP e2	10.15184/aqy.2016.165			OCT 2016	2016										0							WOS:000384426800002		
J	Brusasco, Paolo								The Assyrian Sculptures in the Mosul Cultural Museum: A Preliminary Assessment of What Was on Display Before Islamic State's Attack								JOURNAL OF NEAR EASTERN STUDIES				75	2			205	248		10.1086/687581			OCT 2016	2016										1							WOS:000384157700001		
J	Simonsohn, Uriel								Communal Membership Despite Religious Exogamy: A Critical Examination of East and West Syrian Legal Sources of the Late Sasanian and Early Islamic Periods								JOURNAL OF NEAR EASTERN STUDIES				75	2			249	266		10.1086/687579			OCT 2016	2016										0							WOS:000384157700002		
J	Kara, Seyfeddin								The Suppression of 'Ali ibn Abi Talib's Codex: Study of the Traditions on the Earliest Copy of the Qur'an								JOURNAL OF NEAR EASTERN STUDIES				75	2			267	289		10.1086/687512			OCT 2016	2016										0							WOS:000384157700003		
J	Loisel, Anne-Caroline Rendu								When Gods Speak to Men: Reading House, Street, and Divination from Sound in Ancient Mesopotamia (1st millenium BC)								JOURNAL OF NEAR EASTERN STUDIES				75	2			291	309		10.1086/687227			OCT 2016	2016										0							WOS:000384157700004		
J	Steiner, Richard C.								Phonemic Spelling and Scriptio Continua for Sandhi Phenomena and Glottal Stop Deletion: Proto-Sinaitic vs. Hebrew								JOURNAL OF NEAR EASTERN STUDIES				75	2			311	334		10.1086/687600			OCT 2016	2016										0							WOS:000384157700005		
J	El Shamsy, Ahmed								Debates on Prayer in Second/Eighth-century Islam: Some Remarks on Sijpesteijn's Papyrus								JOURNAL OF NEAR EASTERN STUDIES				75	2			335	337		10.1086/687226			OCT 2016	2016										0							WOS:000384157700006		
J	Campbell, Dennis								Hurrian sug=am ("to unite") and Its Context in ChS I/1 41								JOURNAL OF NEAR EASTERN STUDIES				75	2			339	347		10.1086/687352			OCT 2016	2016										0							WOS:000384157700007		
J	Korsvoll, Nils Hallvard; Lied, Liv Ingeborg								Enoch and Baruch: Unusual Suspects in a Syriac Amulet								JOURNAL OF NEAR EASTERN STUDIES				75	2			349	360		10.1086/687297			OCT 2016	2016										0							WOS:000384157700008		
J	Souffache, B.; Kessouri, P.; Blanc, P.; Thiesson, J.; Tabbagh, A.								First Investigations of In Situ Electrical Properties of Limestone Blocks of Ancient Monuments								ARCHAEOMETRY				58	5			705	721		10.1111/arcm.12204			OCT 2016	2016										1							WOS:000384378400001		
J	Salanova, L.; Prieto-Martinez, M. P.; Clop-Garcia, X.; Convertini, F.; Lantes-Suarez, O.; Martinez-Cortizas, A.								What are large-scale Archaeometric programmes for? Bell beaker pottery and societies from the third millennium BC in Western Europe								ARCHAEOMETRY				58	5			722	735		10.1111/arcm.12173			OCT 2016	2016										1							WOS:000384378400002		
J	Martinez Ferreras, V.; Gurt Esparraguera, J. M.; Hein, A.; Pidaev, S.; Rtveladze, E. V.; Bolelov, S. B.								Tableware in the Hellenistic Tradition from the City of Kampyr Tepe in Ancient Bactria (Uzbekistan)								ARCHAEOMETRY				58	5			736	764		10.1111/arcm.12199			OCT 2016	2016										1							WOS:000384378400003		
J	Turco, F.; Davit, P.; Maritano, C.; Operti, L.; Fenoglio, G.; Agostino, A.								XRF Characterization Of 18th Century Piedmontese Porcelains From The Palazzo Madama Museum (Torino, Italy)								ARCHAEOMETRY				58	5			765	778		10.1111/arcm.12186			OCT 2016	2016										1							WOS:000384378400004		
J	Delgado-Raack, S.; Lull, V.; Martin, K.; Mico, R.; Rihuete Herrada, C.; Risch, R.								The Silversmith's Workshop of Tira Del Lienzo (Totana, Murcia) In The Context of Iberian Bronze Age Metallurgy								ARCHAEOMETRY				58	5			779	795		10.1111/arcm.12198			OCT 2016	2016										3							WOS:000384378400005		
J	Qin, Y.; Wang, Y. -H.; Chen, X.; Li, H. -M.; Li, X. -L.								A Discussion on the Emergence and Development of Ancient Chinese Artificial Barium Copper Silicate Pigments from Simulation Experiments								ARCHAEOMETRY				58	5			796	806		10.1111/arcm.12205			OCT 2016	2016										1							WOS:000384378400006		
J	Dayet, L.; Le Bourdonnec, F. -X.; Daniel, F.; Porraz, G.; Texier, P. -J.								Ochre Provenance and Procurement Strategies During The Middle Stone Age at Diepkloof Rock Shelter, South Africa								ARCHAEOMETRY				58	5			807	829		10.1111/arcm.12202			OCT 2016	2016										5							WOS:000384378400007		
J	Mastrotheodoros, G. P.; Beltsios, K. G.; Bassiakos, Y.; Papadopoulou, V.								On The Grounds Of Post-Byzantine Greek Icons								ARCHAEOMETRY				58	5			830	847		10.1111/arcm.12201			OCT 2016	2016										2							WOS:000384378400008		
J	Greco, C.; Otero, C.								The Chronology of Settlements with Pre-Inca and Inca Occupations Superimposed: the Case of Pucara de Tilcara (Humahuaca Gorge, Argentina)								ARCHAEOMETRY				58	5			848	862		10.1111/arcm.12188			OCT 2016	2016										4							WOS:000384378400009		
J	Aldana, G. Y., V								C-14 and Maya Long Count Dates: Using Bayesian Modelling to Develop Robust Site Chronologies								ARCHAEOMETRY				58	5			863	880		10.1111/arcm.12200			OCT 2016	2016										1							WOS:000384378400010		
J	Eren, Metin I.; Lycett, Stephen J.; Patten, Robert J.; Buchanan, Briggs; Pargeter, Justin; O'Brien, Michael J.								Test, Model, and Method Validation: The Role of Experimental Stone Artifact Replication in Hypothesis-driven Archaeology								ETHNOARCHAEOLOGY				8	2			103	136		10.1080/19442890.2016.1213972			OCT 2016	2016										21							WOS:000384059900002		
J	Wilmsen, Edwin N.; Griffiths, Anne; Thebe, Phenyo; Killick, David; Molatlhegi, Goitseone								Moijabana Rocks-Pilikwe Pots: The Acceleration of Clay Formation by Potters Employing Simple Mechanical Means								ETHNOARCHAEOLOGY				8	2			137	157		10.1080/19442890.2016.1215885			OCT 2016	2016										1							WOS:000384059900003		
J	Wagalawatta, Thusitha; Bebermeier, Wiebke; Kohlmeyer, Kay; Schuett, Brigitta								An Ethnoarchaeological Study of Stone Quarrying Techniques in Historical Anuradhapura								ETHNOARCHAEOLOGY				8	2			158	179		10.1080/19442890.2016.1213973			OCT 2016	2016										0							WOS:000384059900004		
J	Goodwin, Whitney A.; Hollenback, Kacy L.								Assessing Techniques for the Estimation of Original Firing Temperatures of Plains Ceramics: Experimental and Archaeological Results								ETHNOARCHAEOLOGY				8	2			180	204		10.1080/19442890.2016.1215883			OCT 2016	2016										0							WOS:000384059900005		
J	Eubanks, Paul N.								Salt production, standardization, and specialization: An example from Drake's salt works								NORTH AMERICAN ARCHAEOLOGIST				37	4			203	230		10.1177/0197693116662408			OCT 2016	2016										0							WOS:000382998200001		
J	McNutt, Charles								The Fisk channels and the De Soto crossing (AD 1541): A clarification								NORTH AMERICAN ARCHAEOLOGIST				37	4			231	235		10.1177/0197693116662409			OCT 2016	2016										0							WOS:000382998200002		
J	Keener, Craig S.; Nye, Kevin; Niedermier, Joshua								The Yellowbush Creek site: Investigations of a Late Archaic Camp in Southern Ohio								NORTH AMERICAN ARCHAEOLOGIST				37	4			236	258		10.1177/0197693116662415			OCT 2016	2016										0							WOS:000382998200003		
J	McKeel, Justin D.								From the windows to the walls: Window glass spatial analysis at the Unity Presbyterian Red Brick Church Site								NORTH AMERICAN ARCHAEOLOGIST				37	4			259	278		10.1177/0197693116662410			OCT 2016	2016										0							WOS:000382998200004		
J	Galeazzi, Fabrizio; Callieri, Marco; Dellepiane, Matteo; Charno, Michael; Richards, Julian; Scopigno, Roberto								Web-based visualization for 3D data in archaeology: The ADS 3D viewer								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				9				1	11		10.1016/j.jasrep.2016.06.045			OCT 2016	2016										5							WOS:000415609700001		
J	Fishman, Susannah G.								The space between: Ceramic production and exchange in Roman-Parthian Period Oglanqala, Azerbaijan								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				9				12	24		10.1016/j.jasrep.2016.06.052			OCT 2016	2016										0							WOS:000415609700002		
J	Marston, John M.; Branting, Scott								Agricultural adaptation to highland climate in Iron Age Anatolia								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				9				25	32		10.1016/j.jasrep.2016.06.050			OCT 2016	2016										2							WOS:000415609700003		
J	Ther, Richard; Toms, Petr								Quantification of the orientation and alignment of aplastic components of a ceramic body as a method for distinguishing among various means of using a rotational device in pottery forming								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				9				33	43		10.1016/j.jasrep.2016.06.048			OCT 2016	2016										0							WOS:000415609700004		
J	Lubos, Carolin; Dreibrodt, Stefan; Bahr, Andre								Analysing spatio-temporal patterns of archaeological soils and sediments by comparing pXRF and different ICP-OES extraction methods								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				9				44	53		10.1016/j.jasrep.2016.06.037			OCT 2016	2016										2							WOS:000415609700005		
